,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
75,033f8964a5cbe9000dc54d232634bd34,SadPanda,True,koom_valley_3_3.1,Koom Valley 3 3.1,1767067,2023-06-14T04:16:03.000Z
76,853a8964bdc2728f171a38b50d00d7a6,SadPanda,False,flats_and_forests_v2.1,Flats and Forests v2.1,778567,2023-06-14T03:56:53.000Z
77,7f358964bbd3c56ed6c939a16fa2ea70,SadPanda,False,ice_scream_v2.5,Ice Scream v2.5,891700,2023-06-14T03:35:27.000Z
78,48a188646f9e65a0f15378b8c5d9a90a,SadPanda,False,eight_horses_1.2,Eight Horses 1.2,2995367,2023-06-13T17:03:04.000Z
79,a6928864eb8f9315fd7ac25c00e9ac21,SadPanda,False,carrot_mountains_v1.0,Carrot Mountains v1.0,1118867,2023-06-13T16:00:38.000Z
80,0d448864f8328cfedec5597f1c731690,SadPanda,False,bismuth_valley_v2.2,Bismuth Valley v2.2,2014667,2023-06-13T10:25:17.000Z
81,dc3c886432675c27979ae43e3b2f6a7e,SadPanda,True,pawn_retreat_1.2,Pawn Retreat 1.2,1390833,2023-06-13T09:54:36.000Z
82,b037886499df91d760ea270832b615d0,SadPanda,True,eight_horses_1.2,Eight Horses 1.2,890600,2023-06-13T09:32:32.000Z
83,89888764ec3fb64f7842438a558f1394,SadPanda,False,thermal_shock_v1.1,Thermal Shock v1.1,861267,2023-06-12T21:05:13.000Z
84,686c87649eb1d9949645dab08f3ddc89,SadPanda,False,ascendancy_v1.1,Ascendancy v1.1,2051867,2023-06-12T19:05:12.000Z
85,e46287646d0a5513bb7ebb6633d21e10,SadPanda,True,starwatcher_1.0,Starwatcher 1.0,1957733,2023-06-12T18:24:36.000Z
86,c6d68664daaba231844dc3526500b6f1,SadPanda,False,ascendancy_v1.1,Ascendancy v1.1,1719833,2023-06-12T08:26:46.000Z
87,a9cd8664df1f0a9c0728de645772a767,SadPanda,False,Rosetta1.4,Rosetta 1.4,1288433,2023-06-12T07:47:53.000Z
88,a3f18564e52ee1aed5952ac87fe8369c,SadPanda,False,ascendancy_v1.1,Ascendancy v1.1,2022600,2023-06-11T16:09:07.000Z
89,91e88564f8801b1345c5a06b656e7813,SadPanda,True,thermal_shock_v1.1,Thermal Shock v1.1,1872100,2023-06-11T15:30:25.000Z
90,57e784640001fefdf4edabc4811f769b,SadPanda,True,Twin Lakes Park Redux 1.2,Twin Lakes Park Redux 1.2,1893867,2023-06-10T21:12:55.000Z
91,b0e1846465f9410b812842b2ee100163,SadPanda,False,thermal_shock_v1.1,Thermal Shock v1.1,933000,2023-06-10T20:48:48.000Z
92,bad784642335d8fe9b0afbd09a63c718,SadPanda,True,Rosetta1.4,Rosetta 1.4,2026834,2023-06-10T20:06:18.000Z
93,efd18464cc0a6f3902b13852adb97447,SadPanda,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1133733,2023-06-10T19:41:35.000Z
94,3b5d8464c3b5c1e472ff6d1c8a481884,SadPanda,True,eight_horses_1.2,Eight Horses 1.2,2137700,2023-06-10T11:23:39.000Z
95,0d5984641c735e1aca6a57a14194afc3,SadPanda,True,comet_catcher_remake_1.8,Comet Catcher Remake 1.8,813067,2023-06-10T11:05:49.000Z
96,63f48364c7f0d98c5e40069ed39696c4,SadPanda,False,starwatcher_1.0,Starwatcher 1.0,3411767,2023-06-10T03:56:19.000Z
97,d4518364522105005317bc3d47cf4437,SadPanda,True,thermal_shock_v1.1,Thermal Shock v1.1,826767,2023-06-09T16:22:44.000Z
98,214d83649d641142545b39ef062fbcb5,SadPanda,True,eight_horses_1.2,Eight Horses 1.2,870767,2023-06-09T16:02:41.000Z
99,57468364bfc582591831627b2c4d0fc2,SadPanda,True,koom_valley_3_3.1,Koom Valley 3 3.1,1312967,2023-06-09T15:33:43.000Z
100,843a8364bac4ba0ee353cefe8fc34c40,SadPanda,False,flats_and_forests_v2.1,Flats and Forests v2.1,1596667,2023-06-09T14:43:16.000Z
101,4f348364e2131afe5f0a02d0a16c67d3,SadPanda,True,Rosetta1.4,Rosetta 1.4,1030733,2023-06-09T14:16:47.000Z
102,060c83642e7c4b0a7c94e81d72ea2aa9,SadPanda,True,Tau12,Tau12,1413233,2023-06-09T11:24:54.000Z
103,22058364e85a686fa482b931d95e3530,SadPanda,True,forge_v1.4,Forge v1.4,1013067,2023-06-09T10:55:30.000Z
104,8d60826480774b7c57095dd799b0fa95,SadPanda,False,dsdr_4.1,DSDR 4.1,1419533,2023-06-08T23:13:17.000Z
105,ed578264ef391a8f35141f3db12844d6,SadPanda,True,ascendancy_v1.0,Ascendancy v1.0,1674000,2023-06-08T22:36:29.000Z
106,0af98164495f38abcdac111ae9958c1c,SadPanda,True,Rosetta1.4,Rosetta 1.4,1435967,2023-06-08T15:51:38.000Z
107,80f18164450edd5d93c6c6aa971139bc,SadPanda,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1061900,2023-06-08T15:19:28.000Z
108,07d88164a2e47dadb344d424c955a8e8,SadPanda,True,Rosetta1.4,Rosetta 1.4,1251700,2023-06-08T13:30:47.000Z
109,49d281645dcddac2a64995c154dd99f7,SadPanda,True,eight_horses_1.2,Eight Horses 1.2,1128367,2023-06-08T13:06:17.000Z
110,aeb080648d7613ad2c3f10dc5d752802,SadPanda,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1409200,2023-06-07T16:30:38.000Z
111,0ba88064f3b2e6c9ff0bbd2f3063ab2b,SadPanda,False,flats_and_forests_v2.1,Flats and Forests v2.1,1787100,2023-06-07T15:53:47.000Z
112,eba380643e39c46da01b86e1d0f04ffe,SadPanda,True,ghenna_rising_4.0,Ghenna Rising 4.0,609867,2023-06-07T15:36:11.000Z
113,cf9d806419b7758dd1c2f0d252b23d4a,SadPanda,True,red_comet_remake_1.8,Red Comet Remake 1.8,473067,2023-06-07T15:10:07.000Z
114,3d9b80646451e9dc12bcb8e576d22e2a,SadPanda,True,red_comet_remake_1.8,Red Comet Remake 1.8,459167,2023-06-07T14:59:09.000Z
115,d02d8064e4f055e7a4634d3807f3727a,SadPanda,True,NuclearWinterR,Nuclear Winter Bar 1.4,544400,2023-06-07T07:12:16.000Z
116,09847f6456cf65ef1624c35fccacf628,SadPanda,False,throne_v8,Throne_V8,3306433,2023-06-06T19:07:53.000Z
117,c8757f64a6e27c5055fc176b71086327,SadPanda,False,Crescent_Bay_V2,Crescent_Bay_V2,3165000,2023-06-06T18:07:04.000Z
118,176a7f64131f4f4c0dc741168d77b741,SadPanda,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1762167,2023-06-06T17:17:11.000Z
119,d15f7f648a14bfde66990f9860ef79f1,SadPanda,True,Rosetta1.4,Rosetta 1.4,2069633,2023-06-06T16:33:21.000Z
120,97907e64e5e84118f60fe401869bf8db,SadPanda,True,dsdr_4.1,DSDR 4.1,1869533,2023-06-06T01:49:11.000Z
121,c2837e64c688368b276f6625d5c2756b,SadPanda,False,starwatcher_1.0,Starwatcher 1.0,2444833,2023-06-06T00:54:26.000Z
122,aa3e7e646fdca93d57027f1c548bdb10,SadPanda,True,valles_marineris_2.6,Valles Marineris 2.6,1095600,2023-06-05T19:59:38.000Z
123,d33b7e64a6b211c702fa2fcc437e2c6a,SadPanda,False,altair_crossing_V4,Altair_Crossing_V4,504733,2023-06-05T19:47:31.000Z
124,13037e640d7e9d83c0e4f20729e6821a,SadPanda,False,supreme_strait_v1.4,Supreme Strait v1.4,2342733,2023-06-05T15:45:23.000Z
125,03fe7d640447ddb180356ff5f08bc955,SadPanda,True,supreme_strait_v1.4,Supreme Strait v1.4,823667,2023-06-05T15:23:47.000Z
126,7bb87d6430eb5c27970a14dedfd01187,SadPanda,True,koom_valley_3_3.1,Koom Valley 3 3.1,1843600,2023-06-05T10:27:07.000Z
127,b0b37d645ad25c6cddae09a6aa293401,SadPanda,False,koom_valley_3_3.1,Koom Valley 3 3.1,756500,2023-06-05T10:06:40.000Z
128,b2ab7d6489d6373c07d79df9360d3a5d,SadPanda,False,starwatcher_1.0,Starwatcher 1.0,1361500,2023-06-05T09:32:34.000Z
129,ef8d7d6426d0c1cdf51d9a1a100fe7b5,SadPanda,True,supreme_strait_v1.4,Supreme Strait v1.4,1408300,2023-06-05T07:25:35.000Z
130,50807d64f91281de958db984ab4dac90,SadPanda,False,bismuth_valley_v2.2,Bismuth Valley v2.2,2668633,2023-06-05T06:27:28.000Z
131,2aa47c64caf043af8c9db23e334ed5ef,SadPanda,False,Mediterraneum_V1,Mediterraneum_V1,5123700,2023-06-04T14:48:10.000Z
132,5d827c64de94a75d08fa6aa43a479acd,SadPanda,False,dsdr_4.1,DSDR 4.1,1337933,2023-06-04T12:23:57.000Z
133,b27b7c64cbbf644617d2a4a2ef99c4f4,SadPanda,False,NuclearWinterR,Nuclear Winter Bar 1.4,929567,2023-06-04T11:55:30.000Z
134,64d47b6438589b2881395cc1767f8bb0,SadPanda,False,all_that_glitters_v2.1,All That Glitters v2.1,2513033,2023-06-04T00:01:40.000Z
135,40c27b64dd6ba2925c29683cba72e77e,SadPanda,True,tropical_assault_v3.0,Tropical Assault v3.0,1325733,2023-06-03T22:44:16.000Z
136,e3ab7b64eb9630fbde66a805a152ec90,SadPanda,False,forge_v1.4,Forge v1.4,1659967,2023-06-03T21:08:51.000Z
137,fe2a7b6461a75c35f2827ab7d2070011,SadPanda,True,Rosetta1.4,Rosetta 1.4,1106800,2023-06-03T11:58:54.000Z
138,73257b6437f4c4599e71ba105e3149d0,SadPanda,False,NuclearWinterR,Nuclear Winter Bar 1.4,1021967,2023-06-03T11:35:15.000Z
139,eeb17a6482e3a2e6cbffed98e4c8bdbf,SadPanda,False,flats_and_forests_v2.1,Flats and Forests v2.1,2610833,2023-06-03T03:22:22.000Z
140,e9a37a642cdf91f9a24f13e0573e3366,SadPanda,False,dsdr_4.1,DSDR 4.1,2816700,2023-06-03T02:22:33.000Z
141,8a677a646d9e5bd61dbc6670b6dec276,SadPanda,True,koom_valley_3_3.1,Koom Valley 3 3.1,1178533,2023-06-02T22:04:57.000Z
142,20497a6445e95d87b14d559344ec03dc,SadPanda,False,throne_v8,Throne_V8,3279067,2023-06-02T19:55:12.000Z
