,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
51,dbeb9164bcec6df46e0fdeb7a523784e,starcraftman,True,Riverrun_V1,Riverrun_V1,2371500,2023-06-20T18:11:39.000Z
52,fca78f644ad44d7989225b90bbaade79,starcraftman,True,TheRock_V3,TheRock_V3,1659467,2023-06-19T00:57:32.000Z
53,7a9e8f6411f0568377d7b8299dea485d,starcraftman,True,Twin Lakes Park Redux 1.2,Twin Lakes Park Redux 1.2,2137667,2023-06-19T00:16:58.000Z
54,7c9a8f64a9cf7386360dd800a2751519,starcraftman,False,throne_v8,Throne_V8,2678667,2023-06-18T23:59:56.000Z
55,eb578e64a6abbbd146fe6997cd83692f,starcraftman,False,ascendancy_v2.0,Ascendancy v2.0,1930000,2023-06-18T01:03:39.000Z
56,fe508e64aabb201e9dcd13e685387322,starcraftman,False,sulphur_springs_v1.1,Sulphur Springs v1.1,1616700,2023-06-18T00:34:06.000Z
57,664a8e644689099b15fcb580fca33165,starcraftman,True,Twin Lakes Park Redux 1.2,Twin Lakes Park Redux 1.2,889333,2023-06-18T00:05:58.000Z
58,b12a8d64d5eb3daa7e3961bebb3bf1b2,starcraftman,False,koom_valley_3_3.1,Koom Valley 3 3.1,2596800,2023-06-17T03:38:25.000Z
59,34248d641408374063e81788176cc7e6,starcraftman,True,koom_valley_3_3.1,Koom Valley 3 3.1,1320400,2023-06-17T03:10:44.000Z
60,6f1a8d64c6eeb6ef0198826b124b65dd,starcraftman,True,ascendancy_v1.1,Ascendancy v1.1,1603667,2023-06-17T02:29:03.000Z
61,0aab8b645329c8aba0ff299a9c46a3b7,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,2526400,2023-06-16T00:21:30.000Z
62,71858a6421a9f2b45af406dab9708b6f,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,1972833,2023-06-15T03:28:49.000Z
63,027d8a642a3efdb7445ca7840ced20e6,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,1877733,2023-06-15T02:52:50.000Z
64,9d778a6425037184ed80cfbcc4e07ea0,starcraftman,True,speedmetal_bar_v2,SpeedMetal BAR V2,936000,2023-06-15T02:29:49.000Z
65,7d738a645cadf5aed48ba63328e0ccac,starcraftman,True,speedmetal_bar_v2,SpeedMetal BAR V2,893567,2023-06-15T02:12:13.000Z
66,e2158964d857bfec4e00d0d714b0a543,starcraftman,True,ascendancy_v1.1,Ascendancy v1.1,1741400,2023-06-14T01:20:34.000Z
67,ba0f8964c86da0f2dde6c3616b233e8a,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,903767,2023-06-14T00:54:18.000Z
68,e1bd8764d2ea10f56c2e2abe13d61446,starcraftman,True,Riverrun_V1,Riverrun_V1,2254633,2023-06-13T00:52:49.000Z
69,2bb2876420b42ad06e2044740d00dfaf,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,2137767,2023-06-13T00:02:51.000Z
70,d982866422ffb05d969cae2d44cccad2,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,1916500,2023-06-12T02:28:41.000Z
71,f17986647f0adc49756d3eab337aebaa,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,1827500,2023-06-12T01:50:41.000Z
72,895e8664a41ef1a1ce316c304aea4b31,starcraftman,True,boulder_beach_v1,Boulder_Beach_V1,2100367,2023-06-11T23:53:45.000Z
73,1c598664f4ab71074cd7507320da9f97,starcraftman,True,boulder_beach_v1,Boulder_Beach_V1,856967,2023-06-11T23:30:36.000Z
74,2d528664ddc4cb4fb3cdb072dba4ae01,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,1194400,2023-06-11T23:01:01.000Z
75,be4685646d5f890b2bf2da72ca0df907,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,1228567,2023-06-11T03:59:58.000Z
76,704185640a94a5d44109689b628c06d8,starcraftman,False,forge_v1.4,Forge v1.4,871767,2023-06-11T03:37:20.000Z
77,3d3b8564c261d5a224bbaba6d84113c4,starcraftman,True,ascendancy_v1.1,Ascendancy v1.1,962833,2023-06-11T03:10:53.000Z
78,f2328564fca0ce865aed00cbedd089cf,starcraftman,True,ancient_vault_v1.4,Ancient Vault v1.4,1357033,2023-06-11T02:35:30.000Z
79,4b2d8564b926f10143216191bb09322b,starcraftman,False,comet_catcher_remake_1.8,Comet Catcher Remake 1.8,784700,2023-06-11T02:11:23.000Z
80,4629856461606d453b27c06e91df2605,starcraftman,True,eye_of_horus_1.7,Eye Of Horus 1.7,773267,2023-06-11T01:54:14.000Z
81,3abb8464387c32d3bc5842171877ee22,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,678833,2023-06-10T18:04:42.000Z
