,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
37,14519b645518ea3e7ccfa5b16a52a9c2,Flash,True,white_fire_remake_1.2,White Fire Remake 1.2,2563967,2023-06-27T21:13:56.000Z
38,cd499b64443f690559207ff07e836800,Flash,True,koom_valley_3_3.1,Koom Valley 3 3.1,1355700,2023-06-27T20:42:53.000Z
39,da409b64de107e6c278b7e2adace2679,Flash,False,dsdr_4.1,DSDR 4.1,1704667,2023-06-27T20:04:42.000Z
40,0e179a64789d82913f83f7b3478635a1,Flash,False,eight_horses_1.2,Eight Horses 1.2,1595733,2023-06-26T22:54:06.000Z
41,98129a64fef0ed1a2a9c11e5105e16e1,Flash,True,dsdr_4.1,DSDR 4.1,734767,2023-06-26T22:35:04.000Z
42,680a9a6455847100b108b4407c3ab926,Flash,True,darkside_v3.0,Darkside v3.0,1664200,2023-06-26T22:00:08.000Z
43,98029a64b5228326fe9430250cbce98d,Flash,True,koom_valley_3_3.1,Koom Valley 3 3.1,1374967,2023-06-26T21:26:48.000Z
44,b8f699645a855791e8f65e738cd25790,Flash,True,Rosetta1.4,Rosetta 1.4,2377933,2023-06-26T20:36:08.000Z
45,b5ef99640e16358eba6dfe8372601cd5,Flash,True,NuclearWinterR,Nuclear Winter Bar 1.4,1173433,2023-06-26T20:06:13.000Z
46,efe39964099d16763ac2d4362950c81b,Flash,False,dsdr_4.1,DSDR 4.1,1179800,2023-06-26T19:15:59.000Z
47,b3db9964ae115569c7c1f1e388bdaa21,Flash,False,forge_v1.4,Forge v1.4,1540333,2023-06-26T18:40:51.000Z
48,1ed1996412bdef2cdd3f54a697dc30b7,Flash,True,koom_valley_3_3.1,Koom Valley 3 3.1,1660800,2023-06-26T17:55:42.000Z
49,54c5996405958dc71e93dad1cd71cc5a,Flash,False,dsdr_4.1,DSDR 4.1,2463367,2023-06-26T17:05:24.000Z
50,39be99649d6124c4f59df45c5b17018f,Flash,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1521500,2023-06-26T16:35:05.000Z
51,8eca986464d9cff2dffe242e112e7e12,Flash,False,factions_and_factious_0.9,Factions and Factious 0.9,1603967,2023-06-25T23:15:26.000Z
52,d6139664215b17f0637db03417050de4,Flash,False,Mediterraneum_V1,Mediterraneum_V1,3653633,2023-06-23T21:51:18.000Z
53,360896642ddb4108dd57c493e666cfbb,Flash,False,throne_v8,Throne_V8,2474134,2023-06-23T21:01:42.000Z
54,8eba9464ecfb13126284e30ed0d61ec8,Flash,False,throne_v8,Throne_V8,3928033,2023-06-22T21:18:06.000Z
55,675f9364861881736bb3fcbe100a2fc2,Flash,True,Mediterraneum_V1,Mediterraneum_V1,2933467,2023-06-21T20:36:55.000Z
56,4d229364c071288d1c66143702765da4,Flash,True,dworld_v4,DWorld_V4,2344100,2023-06-21T16:16:13.000Z
57,3fff9264ca6c2e9c8cf15ee98237d8aa,Flash,True,dworld_v4,DWorld_V4,1664067,2023-06-21T13:46:39.000Z
58,b4c890641dd92382e58839be683fb95c,Flash,True,Crescent_Bay_V2,Crescent_Bay_V2,2994167,2023-06-19T21:29:24.000Z
59,6f4e9064bebe37541789feda4e417304,Flash,False,dworld_v4,DWorld_V4,2950800,2023-06-19T12:47:43.000Z
60,9d419064e640f41e75768a8361d0fdf8,Flash,False,dworld_v4,DWorld_V4,2778567,2023-06-19T11:53:01.000Z
61,bd668f64b506bc888e38f9bbe433e8c5,Flash,False,Crescent_Bay_V2,Crescent_Bay_V2,4641200,2023-06-18T20:19:09.000Z
62,7a3f8f64ce1bbbe99ca70d39890df5ca,Flash,True,neurope_remake_4.2,Neurope_Remake 4.2,2226433,2023-06-18T17:31:38.000Z
63,c02e8e64eb50313b9b20f526cd2ff895,Flash,True,pentos_v1,Pentos_V1,826733,2023-06-17T22:08:00.000Z
64,41198e64d7f3589c524142b1419f1f38,Flash,False,Crescent_Bay_V2,Crescent_Bay_V2,3167133,2023-06-17T20:36:17.000Z
65,ea0e8e64b311c82472057af2bb4b549e,Flash,False,dworld_v4,DWorld_V4,2085867,2023-06-17T19:52:10.000Z
66,7e888b64a69ccb3443aff94fac3d6853,Flash,True,starwatcher_1.0,Starwatcher 1.0,1787500,2023-06-15T21:54:06.000Z
67,117c8b64b1821d2e27f6887215355b3a,Flash,True,flats_and_forests_v2.1,Flats and Forests v2.1,2763900,2023-06-15T21:01:05.000Z
68,c5718b6447dc602c70aa119258f1f663,Flash,True,supreme_strait_v1.4,Supreme Strait v1.4,1910900,2023-06-15T20:17:09.000Z
69,03658b64504e1386ba1f38bb1412ff99,Flash,True,hades_ponds_0.7,Hades Ponds 0.7,2735900,2023-06-15T19:22:43.000Z
70,1b508b6427f085751bfadec9af2b39e0,Flash,False,dworld_v4,DWorld_V4,4727000,2023-06-15T17:53:31.000Z
71,e7438b6401a7296fa3036c127e401987,Flash,True,dsdr_4.1,DSDR 4.1,1968267,2023-06-15T17:01:27.000Z
72,8f438a644f17f3970698e4ed55a41daf,Flash,False,ascendancy_v1.1,Ascendancy v1.1,2211967,2023-06-14T22:47:43.000Z
73,00388a64770ec289b2e261b1e9d1cfb6,Flash,True,starwatcher_1.0,Starwatcher 1.0,2096833,2023-06-14T21:58:24.000Z
74,79318a642aad379310ff5446df2e7f2e,Flash,True,NuclearWinterR,Nuclear Winter Bar 1.4,1095567,2023-06-14T21:30:33.000Z
75,7d2a8a6409da2676147402090cd590fa,Flash,True,hades_ponds_0.7,Hades Ponds 0.7,1371500,2023-06-14T21:00:45.000Z
76,bc238a646b8c94a73900855aed69d2b9,Flash,False,Rosetta1.4,Rosetta 1.4,1191367,2023-06-14T20:31:56.000Z
77,8c1d8a6464ab67cdd96416e0637a8dcb,Flash,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1123667,2023-06-14T20:05:32.000Z
78,4f158a64888ff00dd8d7d02890b7d75d,Flash,False,eight_horses_1.2,Eight Horses 1.2,1552633,2023-06-14T19:30:23.000Z
79,8f0d8a64cb2e60b1ea6283456c5f94a9,Flash,False,flats_and_forests_v2.1,Flats and Forests v2.1,1457500,2023-06-14T18:57:19.000Z
80,b1048a64cc59fc9861af74687406d33f,Flash,False,koom_valley_3_3.1,Koom Valley 3 3.1,1629533,2023-06-14T18:19:29.000Z
81,60fd8864d53563795bb3294a6089ec42,Flash,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1520000,2023-06-13T23:36:00.000Z
82,75f48864114a4087a60487783e93fc6e,Flash,True,ascendancy_v1.1,Ascendancy v1.1,1762533,2023-06-13T22:57:57.000Z
83,48ee8864a2f243e38059961348dc24cd,Flash,False,eight_horses_1.2,Eight Horses 1.2,1088467,2023-06-13T22:31:36.000Z
84,5bde88647d3e8ad4fc46e7b2a3d57df7,Flash,True,dsdr_4.1,DSDR 4.1,3110533,2023-06-13T21:23:39.000Z
85,f8d088640aafafa7ebc914af2b3e2782,Flash,True,koom_valley_3_3.1,Koom Valley 3 3.1,2656067,2023-06-13T20:26:32.000Z
86,59c888648d4e39bd85c17754cd6eee4b,Flash,True,ascendancy_v1.1,Ascendancy v1.1,1163000,2023-06-13T19:49:45.000Z
87,62c2886495da139018280b2d9a6968e1,Flash,False,dsdr_4.1,DSDR 4.1,1082233,2023-06-13T19:24:18.000Z
88,3db888649bef4cff8807a7df74fc137f,Flash,False,bismuth_valley_v2.2,Bismuth Valley v2.2,768000,2023-06-13T18:41:01.000Z
89,a7ae8864503e8fe3df4a4085c8c3c9e0,Flash,True,dworld_v4,DWorld_V4,1753667,2023-06-13T18:00:07.000Z
90,d0b48764e700835cd813fd37a9022702,Flash,False,koom_valley_3_3.1,Koom Valley 3 3.1,1518833,2023-06-13T00:14:08.000Z
91,d5aa876465ae4dd74c72c3b29d4f006b,Flash,False,koom_valley_3_3.1,Koom Valley 3 3.1,2054633,2023-06-12T23:31:33.000Z
92,ef9987641a42d237e53ebb4010e3f1cd,Flash,True,dsdr_4.1,DSDR 4.1,2883900,2023-06-12T22:19:27.000Z
93,9e93876431fedd0f6140e7d754bd3c1d,Flash,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1169900,2023-06-12T21:52:30.000Z
94,d08e8764e0159315b9bed5fe5f00d210,Flash,False,all_that_glitters_v2.1,All That Glitters v2.1,827733,2023-06-12T21:32:00.000Z
95,b9858764e338a9784f45db35945a9f02,Flash,True,koom_valley_3_3.1,Koom Valley 3 3.1,1863367,2023-06-12T20:53:13.000Z
96,c7808764acfd1ecd777f0cd9e1d09bd7,Flash,False,hades_ponds_0.7,Hades Ponds 0.7,930333,2023-06-12T20:32:07.000Z
97,be3b86640d139772ba10fab38b664553,Flash,True,sulphur_springs_v1.1,Sulphur Springs v1.1,931800,2023-06-11T21:25:18.000Z
98,963486644fadfee7b146d8810dce1077,Flash,True,pawn_retreat_1.2,Pawn Retreat 1.2,1324800,2023-06-11T20:54:46.000Z
99,db2b866421ef612a255def648f353b8d,Flash,False,dsdr_4.1,DSDR 4.1,1836733,2023-06-11T20:17:31.000Z
100,91258664f0132c8beacd5ac5b2429b69,Flash,True,Tempest_V3,Tempest_V3,750800,2023-06-11T19:50:41.000Z
101,5a1b86648c89e3814f53c89b09a6e265,Flash,True,altored_divide_bar_remake_1.6,Altored Divide Bar Remake 1.6,2135567,2023-06-11T19:07:06.000Z
102,3f148664a9368eb9fce3612d64309acb,Flash,True,tabula_remake_1.5,Tabula_Remake 1.5,1405900,2023-06-11T18:36:47.000Z
103,4b0b8664c5aba09cfb7879fbea1f7368,Flash,True,starwatcher_1.0,Starwatcher 1.0,1488633,2023-06-11T17:58:35.000Z
104,0a038664320bc92b49c0028a2eaf108e,Flash,True,dsdr_4.1,DSDR 4.1,1489767,2023-06-11T17:23:22.000Z
105,f7fb8564e921e72884a1463047916db7,Flash,True,ascendancy_v1.1,Ascendancy v1.1,1427833,2023-06-11T16:53:11.000Z
106,c20885649851dd941d112f5837ebf5a3,Flash,True,koom_valley_3_3.1,Koom Valley 3 3.1,1794500,2023-06-10T23:35:30.000Z
107,08018564654268a5b76ecace711fc6c7,Flash,False,ascendancy_v1.1,Ascendancy v1.1,1504933,2023-06-10T23:02:32.000Z
108,bef78464ff89fbc8febfb3c858926ef7,Flash,True,dsdr_4.1,DSDR 4.1,1946000,2023-06-10T22:22:54.000Z
109,6ff08464d8dc1364c89f0efdd43a92c0,Flash,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1458000,2023-06-10T21:51:43.000Z
110,57e784640001fefdf4edabc4811f769b,Flash,True,Twin Lakes Park Redux 1.2,Twin Lakes Park Redux 1.2,1893867,2023-06-10T21:12:55.000Z
111,b0e1846465f9410b812842b2ee100163,Flash,False,thermal_shock_v1.1,Thermal Shock v1.1,933000,2023-06-10T20:48:48.000Z
112,bad784642335d8fe9b0afbd09a63c718,Flash,False,Rosetta1.4,Rosetta 1.4,2026834,2023-06-10T20:06:18.000Z
113,efd18464cc0a6f3902b13852adb97447,Flash,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1133733,2023-06-10T19:41:35.000Z
114,95cb84642f70f6f64ad439fef7bb5489,Flash,False,ascendancy_v1.1,Ascendancy v1.1,1126033,2023-06-10T19:14:29.000Z
115,01c38464965f765bb0e7377e714e5cf9,Flash,False,dsdr_4.1,DSDR 4.1,1781700,2023-06-10T18:37:53.000Z
116,4bd983645306dd68c4b1ff45ea0555bc,Flash,False,dworld_v4,DWorld_V4,3296000,2023-06-10T02:00:43.000Z
117,30ca83642b30c0cbbe82aab94735f15d,Flash,False,ascendancy_v1.1,Ascendancy v1.1,2845967,2023-06-10T00:56:16.000Z
118,44c28364599e73f6e21a8fdbe43ba2f4,Flash,False,supreme_strait_v1.4,Supreme Strait v1.4,1136833,2023-06-10T00:22:28.000Z
119,e6b98364acb2b39678d4b9686533fece,Flash,True,koom_valley_3_3.1,Koom Valley 3 3.1,1703633,2023-06-09T23:46:46.000Z
120,21b38364400cf1406f928b642cee7771,Flash,True,NuclearWinterR,Nuclear Winter Bar 1.4,1016600,2023-06-09T23:17:53.000Z
121,4dab8364c8b8ec6592cd9c96aca392cd,Flash,False,Rosetta1.4,Rosetta 1.4,1305567,2023-06-09T22:44:29.000Z
122,7e9283642ad3c3529fef45c1aa29f405,Flash,False,eight_horses_1.2,Eight Horses 1.2,1654200,2023-06-09T20:58:38.000Z
123,de8a8364288d75d43568afd6f9a33e45,Flash,True,carrot_mountains_v1.0,Carrot Mountains v1.0,1555733,2023-06-09T20:26:06.000Z
124,f08483641afd36b474977d6156d900b5,Flash,False,forge_v1.4,Forge v1.4,1099867,2023-06-09T20:00:48.000Z
125,837c836499ac845efd3a01e84a2644c8,Flash,True,koom_valley_3_3.1,Koom Valley 3 3.1,1617833,2023-06-09T19:24:51.000Z
126,df7083645181e00450decd26bf50e2e7,Flash,True,Rosetta1.4,Rosetta 1.4,1996900,2023-06-09T18:35:11.000Z
127,8d60826480774b7c57095dd799b0fa95,Flash,True,dsdr_4.1,DSDR 4.1,1419533,2023-06-08T23:13:17.000Z
128,ed578264ef391a8f35141f3db12844d6,Flash,True,ascendancy_v1.0,Ascendancy v1.0,1674000,2023-06-08T22:36:29.000Z
129,e75182642ae9def25faf6c2d6ee76b50,Flash,True,eight_horses_1.2,Eight Horses 1.2,919767,2023-06-08T22:10:47.000Z
130,cc4482643a832aa8560eec8608bf9b58,Flash,True,koom_valley_3_3.1,Koom Valley 3 3.1,2764267,2023-06-08T21:14:52.000Z
131,49358264a49ae761d92d68b15beef1ec,Flash,False,NuclearWinterR,Nuclear Winter Bar 1.4,3121633,2023-06-08T20:08:41.000Z
132,952e82649ee40d46cf7a4e946163e7d9,Flash,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1209567,2023-06-08T19:40:05.000Z
133,ce288264e4bab19a3992812b0af60707,Flash,False,flats_and_forests_v2.1,Flats and Forests v2.1,1093067,2023-06-08T19:15:26.000Z
134,181c8164057d642713caafe03fc4219d,Flash,False,koom_valley_3_3.1,Koom Valley 3 3.1,2183833,2023-06-08T00:08:56.000Z
135,26138164adc5282ad27d173748b0d8d8,Flash,True,eight_horses_1.2,Eight Horses 1.2,1732300,2023-06-07T23:30:46.000Z
136,1f0581647a8f9042a760b4d0b5596a9f,Flash,True,bismuth_valley_v2.2,Bismuth Valley v2.2,2809967,2023-06-07T22:30:55.000Z
137,23fd80646e0c1002234bf54bc5f1788b,Flash,True,Riverrun_V1,Riverrun_V1,1578400,2023-06-07T21:56:51.000Z
138,08f78064447205b00d533d8029a35df1,Flash,True,flats_and_forests_v2.1,Flats and Forests v2.1,1092633,2023-06-07T21:30:48.000Z
139,00eb8064f4c2feebd9209d5935c29de2,Flash,False,serene_caldera_v1.3,Serene Caldera v1.3,2131833,2023-06-07T20:39:28.000Z
140,14dd8064cdbf2ef9c3d6457f64bcc72b,Flash,True,factions_and_factious_0.9,Factions and Factious 0.9,3188600,2023-06-07T19:40:04.000Z
141,21d4806439fee0e591472fe59bf229ba,Flash,True,dworld_v4,DWorld_V4,1885600,2023-06-07T19:01:53.000Z
142,a8c980647506049d0573291e57f83b9e,Flash,True,dsd_8_way_1.1,DSD 8 Way 1.1,2229933,2023-06-07T18:17:12.000Z
143,01c57f64e97d93b385d42f13b108ae2f,Flash,False,dworld_v4,DWorld_V4,3449833,2023-06-06T23:45:05.000Z
144,d3ab7f6433e5dd5d6316bd79aecdaaf2,Flash,False,Mediterraneum_V1,Mediterraneum_V1,5602933,2023-06-06T21:57:39.000Z
145,b8927f6459fd3b5d871efe68249b0c0b,Flash,False,krakatoa_v2.0,Krakatoa_V2.0,5852667,2023-06-06T20:10:32.000Z
146,09847f6456cf65ef1624c35fccacf628,Flash,False,throne_v8,Throne_V8,3306433,2023-06-06T19:07:53.000Z
147,2e597f64ce8f26fc0fcffb5774951659,Flash,False,hotstepper_5_1.2,Hotstepper 5 1.2,1794267,2023-06-06T16:05:02.000Z
