,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
0,13d89f648370e4713f8081bf36c59610,Zerpiederp,True,shore_to_shore_v3,Shore_to_Shore_V3,3605900,2023-07-01T07:38:59.000Z
1,b4cd9f64a13047bec59d3f31c8187ccb,Zerpiederp,False,dworld_v4,DWorld_V4,2124767,2023-07-01T06:54:44.000Z
2,39bc9f642ee6206407a4476a160f9e5e,Zerpiederp,False,Tundra_Continents_v2.3,Tundra Continents v2.3,3691733,2023-07-01T05:40:09.000Z
3,2db29f64e50b6ba3bb243ebc93a93226,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1736400,2023-07-01T04:57:17.000Z
4,a0ac9f6421888aa7cb3075297768da1e,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1092233,2023-07-01T04:33:36.000Z
5,fbd69e6455b65fdbe975e45d7b07ff04,Zerpiederp,False,Rosetta1.4,Rosetta 1.4,1457067,2023-06-30T13:22:03.000Z
6,778a9e6420123476577b34d59f04c49e,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1881267,2023-06-30T07:55:35.000Z
7,d8e59d64d105c32b8490ec404247cc46,Zerpiederp,True,ascendancy_v2.0,Ascendancy v2.0,1778433,2023-06-29T20:13:12.000Z
8,26dd9d64297051d9d0d68c41ca27a876,Zerpiederp,False,all_that_glitters_v2.1,All That Glitters v2.1,1624400,2023-06-29T19:36:06.000Z
9,d6d09d64e3c5417516ecd1090d8be808,Zerpiederp,True,all_that_glitters_v2.1,All That Glitters v2.1,2611267,2023-06-29T18:43:34.000Z
10,559d9d6468e00c9fb996680a220cc950,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1597033,2023-06-29T15:03:49.000Z
11,468f9d648e18ea06ecf60d67a5dcef07,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,2787267,2023-06-29T14:03:50.000Z
12,3d879d6413c2df6f73268c548d05fd94,Zerpiederp,False,starwatcher_1.0,Starwatcher 1.0,1558267,2023-06-29T13:29:33.000Z
13,82659d6409aabddffcebdc6a1f12f6b8,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1959400,2023-06-29T11:05:38.000Z
14,8f5f9d641364b1c036272cfeb3aa36e4,Zerpiederp,False,all_that_glitters_v2.1,All That Glitters v2.1,1180100,2023-06-29T10:40:15.000Z
