,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
50,317d8f64ad306be9efbd928bb51f3902,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,2215333,2023-06-18T21:54:57.000Z
51,5f618f644b0bf381f25298943c0b17d2,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1615733,2023-06-18T19:56:15.000Z
52,52168f64f58481995a8fa20c21c9d668,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1753667,2023-06-18T14:36:02.000Z
53,b7108f64ab76a7ab08b883b60fc566fe,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1047400,2023-06-18T14:12:07.000Z
54,4e048f6488d6916f2655dc0d39ae66ec,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2652233,2023-06-18T13:19:10.000Z
55,54f18e643500ba46fd3ce1f2106503d4,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2112500,2023-06-18T11:58:12.000Z
56,e7eb8e6430c963044baf84d8d8f80f0f,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1046700,2023-06-18T11:35:03.000Z
57,d1c98e6406baf365e93378ff791ef5e3,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1129900,2023-06-18T09:09:37.000Z
58,231b8e64e67a1fb47e0d585e24f73083,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2356600,2023-06-17T20:44:19.000Z
59,57158b64051c4209fe1296f4e5dc1a6d,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,3062267,2023-06-15T13:42:47.000Z
60,7f0f8b644a07c5cd0a6b87597e58187b,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,964000,2023-06-15T13:17:51.000Z
61,e7088b64b905b5074662b3a350df05f9,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1365367,2023-06-15T12:49:43.000Z
62,c1bf8a64cfb4666ce8ecc48c2b382e96,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1253000,2023-06-15T07:37:37.000Z
63,4db78a64544277cff614e9c2f1788d18,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1680733,2023-06-15T07:01:33.000Z
64,fbc08964376b84380900db9e7b52fd27,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1369700,2023-06-14T13:30:35.000Z
65,13b88964873372747bbf94dcf55cc187,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1830933,2023-06-14T12:52:35.000Z
66,bdad89643c9ea30686cd1e5d025d54b6,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,2208200,2023-06-14T12:08:29.000Z
67,6da88964c0dade05a6059da30cb4263d,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,812900,2023-06-14T11:45:49.000Z
68,eaa38964bce21ccb4d4c8a15fc913850,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,772500,2023-06-14T11:26:34.000Z
69,017a896450c1ef2c4f2349b6b62c6dee,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,2320167,2023-06-14T08:27:45.000Z
70,66748964ae1cd11fd7ec1bbeefe0e80e,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1046800,2023-06-14T08:03:50.000Z
71,e7648964234d361dd636fec819816987,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,2054733,2023-06-14T06:57:43.000Z
72,9f018864a5882e761766406d4515d1bc,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,3066833,2023-06-13T05:41:51.000Z
73,175987643bb4146848cdb7df18d759a0,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1732067,2023-06-12T17:42:47.000Z
74,2b52876408f430f3a31688bb705198c9,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1444033,2023-06-12T17:13:15.000Z
75,7b4d876457ac17703b9288ee4a4cfdae,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,859600,2023-06-12T16:53:15.000Z
76,622287649453237a153b4cc2b4fbcc02,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2035533,2023-06-12T13:49:22.000Z
