,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
70,7d9c9164f4df31cb6dfb00901ac43cba,Snoopa,False,sulphur_springs_v1.1,Sulphur Springs v1.1,988767,2023-06-20T12:33:01.000Z
71,db95916460861f5f7140f2a0eec0ea58,Snoopa,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1301533,2023-06-20T12:04:43.000Z
72,c02d9064f149e8b381479dec9012fa16,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1567900,2023-06-19T10:28:16.000Z
73,571f90647105729ad6f6cbbf0b9e4be1,Snoopa,True,koom_valley_3_3.1,Koom Valley 3 3.1,3184700,2023-06-19T09:26:47.000Z
74,dd1590642c1bce68a7bcd8e81162ccf5,Snoopa,True,Rosetta1.4,Rosetta 1.4,1295767,2023-06-19T08:46:21.000Z
75,50119064945ae0b68cd47fe00efbf48e,Snoopa,True,Tau12,Tau12,651567,2023-06-19T08:26:56.000Z
76,0f079064a5ff5ac937c68c3c1efd8191,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,1020633,2023-06-19T07:43:11.000Z
77,18dc8f64e9c88b979bae085b680a8ecb,Snoopa,True,ice_scream_v2.5,Ice Scream v2.5,1535500,2023-06-19T04:39:52.000Z
78,99da8e64a8d5e4706a7f41d3d0a71369,Snoopa,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1413867,2023-06-18T10:21:13.000Z
79,73ce8e64e27db4c57873b7bed0a6c9a2,Snoopa,True,Rosetta1.4,Rosetta 1.4,2506967,2023-06-18T09:29:23.000Z
80,aec18e648858fd84eac4f52aaa918424,Snoopa,True,starwatcher_1.0,Starwatcher 1.0,2738000,2023-06-18T08:34:54.000Z
81,7aba8e64fceb8eb37bd429e0de8d191e,Snoopa,True,eight_horses_1.2,Eight Horses 1.2,839667,2023-06-18T08:04:10.000Z
82,65b28e64d18b01bfd0212f5924bbe521,Snoopa,True,koom_valley_3_3.1,Koom Valley 3 3.1,1604333,2023-06-18T07:29:41.000Z
83,9fac8e645c5942a9c90378a6e8e01a6c,Snoopa,False,forge_v1.4,Forge v1.4,991833,2023-06-18T07:05:03.000Z
84,eaac8d64304da0cee7cd32a06bb88d5d,Snoopa,True,sertagatta_v6.0,Sertagatta v6.0,1004000,2023-06-17T12:54:02.000Z
85,92a48d64807cd0588c56f8722174ef00,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,2898000,2023-06-17T12:18:26.000Z
86,d81f8d64d63c22965472a5cad8e6cd97,Snoopa,False,forge_v1.4,Forge v1.4,2122033,2023-06-17T02:52:08.000Z
87,60198d64af059f629488bc809a9643fd,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1222033,2023-06-17T02:24:32.000Z
88,79098d648240f3e093dfa2a13fb37154,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,1984800,2023-06-17T01:16:41.000Z
89,ec008d64ecadfc1da9ab52043c0ea3f4,Snoopa,False,dsdr_4.1,DSDR 4.1,1804467,2023-06-17T00:40:12.000Z
90,41f48c648887ea6944c09c1a0946b6b3,Snoopa,True,forge_v1.4,Forge v1.4,2712533,2023-06-16T23:46:09.000Z
91,6b398c64f4be1d5b1657d5522b76a04d,Snoopa,True,koom_valley_3_3.1,Koom Valley 3 3.1,1348800,2023-06-16T10:28:59.000Z
92,3f2f8c64ba98dfaebaa6c2f13aa8c605,Snoopa,False,koom_valley_3_3.1,Koom Valley 3 3.1,1719567,2023-06-16T09:45:35.000Z
93,99288c641562db6aadd2504d34b639ac,Snoopa,False,koom_valley_3_3.1,Koom Valley 3 3.1,885667,2023-06-16T09:17:13.000Z
94,8c1d8c648dd68c1dec5f8ef1bdb6ca67,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,1930000,2023-06-16T08:30:04.000Z
95,cdf08a645878c4d59626955674341be5,Snoopa,True,Rosetta1.4,Rosetta 1.4,1911667,2023-06-15T11:06:53.000Z
96,1adf8a6471120dad635f254d3646d674,Snoopa,False,forge_v1.4,Forge v1.4,1238733,2023-06-15T09:51:22.000Z
97,06d28a6402c7bc16c206bae661f4d49c,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,2272733,2023-06-15T08:55:34.000Z
98,0d448864f8328cfedec5597f1c731690,Snoopa,False,bismuth_valley_v2.2,Bismuth Valley v2.2,2014667,2023-06-13T10:25:17.000Z
99,dc3c886432675c27979ae43e3b2f6a7e,Snoopa,True,pawn_retreat_1.2,Pawn Retreat 1.2,1390833,2023-06-13T09:54:36.000Z
100,b037886499df91d760ea270832b615d0,Snoopa,False,eight_horses_1.2,Eight Horses 1.2,890600,2023-06-13T09:32:32.000Z
101,773188646435067c64905d25acf44cf2,Snoopa,False,flats_and_forests_v2.1,Flats and Forests v2.1,1119833,2023-06-13T09:05:59.000Z
102,be2b8864cad167637447fbe699b4c80d,Snoopa,True,ascendancy_v1.1,Ascendancy v1.1,1012633,2023-06-13T08:41:34.000Z
103,dc1b8864acdd2d0c70f80e13f53e7e2e,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,3102300,2023-06-13T07:33:48.000Z
104,800d8864d99d9e00c9efb152fd99d408,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,3201700,2023-06-13T06:32:32.000Z
105,4ce587643b03b08329ed14dc92de521a,Snoopa,False,flats_and_forests_v2.1,Flats and Forests v2.1,1328433,2023-06-13T03:41:00.000Z
106,5ddb8764f634002ecec50f561e539e10,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,2229533,2023-06-13T02:58:37.000Z
107,d4fb866415a5b69986fef664938adf3f,Snoopa,True,ascendancy_v1.1,Ascendancy v1.1,826600,2023-06-12T11:04:52.000Z
108,9bf28664865d697ad950bffae3bf69a8,Snoopa,True,dsdr_4.1,DSDR 4.1,2019733,2023-06-12T10:25:31.000Z
109,a9cd8664df1f0a9c0728de645772a767,Snoopa,True,Rosetta1.4,Rosetta 1.4,1288433,2023-06-12T07:47:53.000Z
110,2dc586644dabf1eb98c1884c3c3f8549,Snoopa,False,flats_and_forests_v2.1,Flats and Forests v2.1,1752700,2023-06-12T07:11:41.000Z
111,d5b68664a66b3be6b6edad62cccdb84d,Snoopa,False,dsdr_4.1,DSDR 4.1,2779867,2023-06-12T06:10:29.000Z
112,29b186643c2b7f1ce718035aa40cde04,Snoopa,False,flats_and_forests_v2.1,Flats and Forests v2.1,779833,2023-06-12T05:46:17.000Z
113,cca78664a8fd302dbefa7770b9fd6fbe,Snoopa,False,koom_valley_3_3.1,Koom Valley 3 3.1,1930667,2023-06-12T05:06:20.000Z
114,5b90866416342ca1ec95afe21069b10d,Snoopa,False,forge_v1.4,Forge v1.4,737533,2023-06-12T03:26:19.000Z
115,5c87866487a89f7fd5123be6945cbee7,Snoopa,True,koom_valley_3_3.1,Koom Valley 3 3.1,1649933,2023-06-12T02:47:56.000Z
116,47818664a2043ea16997d0f7277e5895,Snoopa,True,Rosetta1.4,Rosetta 1.4,1036600,2023-06-12T02:21:59.000Z
117,287c8664645f574b461d343908128c5c,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,781300,2023-06-12T02:00:08.000Z
118,cf748664f04a4b38898c46a498b57d49,Snoopa,False,forge_v1.4,Forge v1.4,1378333,2023-06-12T01:28:47.000Z
119,2c9885642118238b1acde7dfe171571d,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,3177300,2023-06-11T09:47:24.000Z
120,d68f8564bfa3f80152b547bd274b931f,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,1584800,2023-06-11T09:11:50.000Z
121,f3888564f65bedebbf542e2783f01241,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,1435733,2023-06-11T08:42:27.000Z
122,d9818564b39acaf87b478626ee9a33a0,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,1478867,2023-06-11T08:12:09.000Z
123,b6538564afdfc6ac27e3fd2e49a13b48,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,2184367,2023-06-11T04:55:18.000Z
124,ac4c8564d1579ebe0aa08917e419b85f,Snoopa,True,forge_v1.4,Forge v1.4,1251967,2023-06-11T04:25:16.000Z
125,bd42856417ef57b3f0f61021a6c850e3,Snoopa,True,koom_valley_3_3.1,Koom Valley 3 3.1,2030933,2023-06-11T03:42:53.000Z
126,92338564c2fee458fa1dca07f68b4f35,Snoopa,False,ascendancy_v1.1,Ascendancy v1.1,3323300,2023-06-11T02:38:10.000Z
127,972a85644db62c25c61a252a5497df6b,Snoopa,True,ascendancy_v1.1,Ascendancy v1.1,1664967,2023-06-11T01:59:51.000Z
128,ef1d856440f7fc4f608e18aafea4d137,Snoopa,False,supreme_strait_v1.4,Supreme Strait v1.4,2579500,2023-06-11T01:05:51.000Z
129,d91485645ef9e189063cc550f8e7532a,Snoopa,True,supreme_strait_v1.4,Supreme Strait v1.4,1862833,2023-06-11T00:27:05.000Z
130,5b5c8464d82bc41c2510e90894696ac6,Snoopa,False,all_that_glitters_v2.1,All That Glitters v2.1,2492300,2023-06-10T11:19:55.000Z
131,ed528464fdf335adda44894ba3b1b140,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,2109167,2023-06-10T10:39:41.000Z
132,794a8464f4c51c69559df39b19ec0d6c,Snoopa,True,all_that_glitters_v2.1,All That Glitters v2.1,1467033,2023-06-10T10:03:37.000Z
133,a62b8464bbdb2c904886cc13efc687c5,Snoopa,True,starwatcher_1.0,Starwatcher 1.0,2996367,2023-06-10T07:52:06.000Z
134,4c108464a939416f5485a3c6f82836ae,Snoopa,False,Rosetta1.4,Rosetta 1.4,1993633,2023-06-10T05:55:24.000Z
135,57068464548e8f0882ea941d38ff977b,Snoopa,True,eight_horses_1.2,Eight Horses 1.2,1992633,2023-06-10T05:12:55.000Z
136,3aff8364f478c52561a6d1a2ad93cbdd,Snoopa,True,sulphur_springs_v1.1,Sulphur Springs v1.1,1197400,2023-06-10T04:42:34.000Z
137,7af98364242ab2a51607955183ab3ac9,Snoopa,False,forge_v1.4,Forge v1.4,936633,2023-06-10T04:18:02.000Z
138,94f383646e4210abbcdfbacfa48dd50b,Snoopa,False,starwatcher_1.0,Starwatcher 1.0,1059133,2023-06-10T03:52:52.000Z
139,ceec8364005e95ec7f592e983ee70ea7,Snoopa,True,koom_valley_3_3.1,Koom Valley 3 3.1,1241567,2023-06-10T03:23:58.000Z
140,e513836467cfe2478f3a569f07d62124,Snoopa,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1414733,2023-06-09T11:58:29.000Z
141,060c83642e7c4b0a7c94e81d72ea2aa9,Snoopa,True,Tau12,Tau12,1413233,2023-06-09T11:24:54.000Z
142,22058364e85a686fa482b931d95e3530,Snoopa,True,forge_v1.4,Forge v1.4,1013067,2023-06-09T10:55:30.000Z
